,date,symbol,close
2489,2009-09-28,WEGE3.SA,2.3890531063079834
2490,2009-09-29,WEGE3.SA,2.4526619911193848
2491,2009-09-30,WEGE3.SA,2.4970409870147705
2492,2009-10-01,WEGE3.SA,2.4556210041046143
2493,2009-10-02,WEGE3.SA,2.437869071960449
2494,2009-10-05,WEGE3.SA,2.454142093658448
2495,2009-10-06,WEGE3.SA,2.4748520851135254
2496,2009-10-07,WEGE3.SA,2.514791965484619
2497,2009-10-08,WEGE3.SA,2.522188901901245
2498,2009-10-09,WEGE3.SA,2.57692289352417
2499,2009-10-13,WEGE3.SA,2.5295848846435547
2500,2009-10-14,WEGE3.SA,2.625739097595215
2501,2009-10-15,WEGE3.SA,2.633136034011841
2502,2009-10-16,WEGE3.SA,2.744081974029541
2503,2009-10-19,WEGE3.SA,2.840235948562622
2504,2009-10-20,WEGE3.SA,2.708579063415528
2505,2009-10-21,WEGE3.SA,2.6242599487304688
2506,2009-10-22,WEGE3.SA,2.646449089050293
2507,2009-10-23,WEGE3.SA,2.742603063583374
2508,2009-10-26,WEGE3.SA,2.8136088848114014
2509,2009-10-27,WEGE3.SA,2.707099914550781
2510,2009-10-28,WEGE3.SA,2.514791965484619
2511,2009-10-29,WEGE3.SA,2.64349102973938
2512,2009-10-30,WEGE3.SA,2.5739641189575195
2513,2009-11-03,WEGE3.SA,2.522188901901245
2514,2009-11-04,WEGE3.SA,2.559170961380005
2515,2009-11-05,WEGE3.SA,2.581360101699829
2516,2009-11-06,WEGE3.SA,2.53698205947876
2517,2009-11-09,WEGE3.SA,2.5961530208587646
2518,2009-11-10,WEGE3.SA,2.6627209186553955
2519,2009-11-11,WEGE3.SA,2.744081974029541
2520,2009-11-12,WEGE3.SA,2.633136034011841
2521,2009-11-13,WEGE3.SA,2.6494081020355225
2522,2009-11-16,WEGE3.SA,2.6686389446258545
2523,2009-11-17,WEGE3.SA,2.7144970893859863
2524,2009-11-18,WEGE3.SA,2.6730759143829346
2525,2009-11-19,WEGE3.SA,2.6183431148529053
2526,2009-11-23,WEGE3.SA,2.5843191146850586
2527,2009-11-24,WEGE3.SA,2.581360101699829
2528,2009-11-25,WEGE3.SA,2.587277889251709
2529,2009-11-26,WEGE3.SA,2.551774978637696
2530,2009-11-27,WEGE3.SA,2.5961530208587646
2531,2009-11-30,WEGE3.SA,2.633136034011841
2532,2009-12-01,WEGE3.SA,2.7159759998321533
2533,2009-12-02,WEGE3.SA,2.687869071960449
2534,2009-12-03,WEGE3.SA,2.7144970893859863
2535,2009-12-04,WEGE3.SA,2.7011830806732178
2536,2009-12-07,WEGE3.SA,2.7263309955596924
2537,2009-12-08,WEGE3.SA,2.75
2538,2009-12-09,WEGE3.SA,2.659763097763061
2539,2009-12-10,WEGE3.SA,2.655324935913086
2540,2009-12-11,WEGE3.SA,2.630177021026612
2541,2009-12-14,WEGE3.SA,2.761833906173706
2542,2009-12-15,WEGE3.SA,2.7943780422210693
2543,2009-12-16,WEGE3.SA,2.741123914718628
2544,2009-12-17,WEGE3.SA,2.7248520851135254
2545,2009-12-18,WEGE3.SA,2.671597003936768
2546,2009-12-21,WEGE3.SA,2.665679931640625
2547,2009-12-22,WEGE3.SA,2.7366859912872314
2548,2009-12-23,WEGE3.SA,2.67751407623291
2549,2009-12-24,WEGE3.SA,2.67751407623291
2550,2009-12-28,WEGE3.SA,2.6937859058380127
2551,2009-12-29,WEGE3.SA,2.7144970893859863
2552,2009-12-30,WEGE3.SA,2.7144970893859863
2553,2010-01-04,WEGE3.SA,2.711538076400757
2554,2010-01-05,WEGE3.SA,2.7056210041046143
2555,2010-01-06,WEGE3.SA,2.72041392326355
2556,2010-01-07,WEGE3.SA,2.7662720680236816
2557,2010-01-08,WEGE3.SA,2.8668630123138428
2558,2010-01-11,WEGE3.SA,2.8343191146850586
2559,2010-01-12,WEGE3.SA,2.8994081020355225
2560,2010-01-13,WEGE3.SA,2.810650110244751
2561,2010-01-14,WEGE3.SA,2.7943780422210693
2562,2010-01-15,WEGE3.SA,2.782543897628784
2563,2010-01-18,WEGE3.SA,2.769229888916016
2564,2010-01-19,WEGE3.SA,2.840235948562622
2565,2010-01-20,WEGE3.SA,2.896449089050293
2566,2010-01-21,WEGE3.SA,2.761833906173706
2567,2010-01-22,WEGE3.SA,2.6627209186553955
2568,2010-01-26,WEGE3.SA,2.599112033843994
2569,2010-01-27,WEGE3.SA,2.64792799949646
2570,2010-01-28,WEGE3.SA,2.686389923095703
2571,2010-01-29,WEGE3.SA,2.6701180934906006
2572,2010-02-01,WEGE3.SA,2.68047308921814
2573,2010-02-02,WEGE3.SA,2.64792799949646
2574,2010-02-03,WEGE3.SA,2.686389923095703
2575,2010-02-04,WEGE3.SA,2.6627209186553955
2576,2010-02-05,WEGE3.SA,2.5443780422210693
2577,2010-02-08,WEGE3.SA,2.627218008041382
2578,2010-02-09,WEGE3.SA,2.7189340591430664
2579,2010-02-10,WEGE3.SA,2.699703931808472
2580,2010-02-11,WEGE3.SA,2.699703931808472
2581,2010-02-12,WEGE3.SA,2.6198220252990723
2582,2010-02-17,WEGE3.SA,2.6627209186553955
2583,2010-02-18,WEGE3.SA,2.7159759998321533
2584,2010-02-19,WEGE3.SA,2.6494081020355225
2585,2010-02-22,WEGE3.SA,2.684911012649536
2586,2010-02-23,WEGE3.SA,2.676034927368164
2587,2010-02-24,WEGE3.SA,2.5
2588,2010-02-25,WEGE3.SA,2.5739641189575195
2589,2010-02-26,WEGE3.SA,2.6124260425567627
2590,2010-03-01,WEGE3.SA,2.60354995727539
2591,2010-03-02,WEGE3.SA,2.588757038116455
2592,2010-03-03,WEGE3.SA,2.525146961212158
2593,2010-03-04,WEGE3.SA,2.5295848846435547
2594,2010-03-05,WEGE3.SA,2.633136034011841
2595,2010-03-08,WEGE3.SA,2.6701180934906006
2596,2010-03-09,WEGE3.SA,2.684911012649536
2597,2010-03-10,WEGE3.SA,2.72041392326355
2598,2010-03-11,WEGE3.SA,2.7144970893859863
2599,2010-03-12,WEGE3.SA,2.729289054870605
2600,2010-03-15,WEGE3.SA,2.751478910446167
2601,2010-03-16,WEGE3.SA,2.7366859912872314
2602,2010-03-17,WEGE3.SA,2.6923069953918457
2603,2010-03-18,WEGE3.SA,2.6923069953918457
2604,2010-03-19,WEGE3.SA,2.6730759143829346
2605,2010-03-22,WEGE3.SA,2.64792799949646
2606,2010-03-23,WEGE3.SA,2.6627209186553955
2607,2010-03-24,WEGE3.SA,2.6701180934906006
2608,2010-03-25,WEGE3.SA,2.6982240676879883
2609,2010-03-26,WEGE3.SA,2.671597003936768
2610,2010-03-29,WEGE3.SA,2.742603063583374
2611,2010-03-30,WEGE3.SA,2.760354995727539
2612,2010-03-31,WEGE3.SA,2.810650110244751
2613,2010-04-01,WEGE3.SA,2.810650110244751
2614,2010-04-05,WEGE3.SA,2.791419982910156
2615,2010-04-06,WEGE3.SA,2.761833906173706
2616,2010-04-07,WEGE3.SA,2.6982240676879883
2617,2010-04-08,WEGE3.SA,2.7366859912872314
2618,2010-04-09,WEGE3.SA,2.781064987182617
2619,2010-04-12,WEGE3.SA,2.806212902069092
2620,2010-04-13,WEGE3.SA,2.770709991455078
2621,2010-04-14,WEGE3.SA,2.7559170722961426
2622,2010-04-15,WEGE3.SA,2.7366859912872314
2623,2010-04-16,WEGE3.SA,2.7366859912872314
2624,2010-04-19,WEGE3.SA,2.7366859912872314
2625,2010-04-20,WEGE3.SA,2.752958059310913
2626,2010-04-22,WEGE3.SA,2.7662720680236816
2627,2010-04-23,WEGE3.SA,2.781064987182617
2628,2010-04-26,WEGE3.SA,2.7855019569396973
2629,2010-04-27,WEGE3.SA,2.676034927368164
2630,2010-04-28,WEGE3.SA,2.5739641189575195
2631,2010-04-29,WEGE3.SA,2.633136034011841
2632,2010-04-30,WEGE3.SA,2.625739097595215
2633,2010-05-03,WEGE3.SA,2.6627209186553955
2634,2010-05-04,WEGE3.SA,2.5739641189575195
2635,2010-05-05,WEGE3.SA,2.5162720680236816
2636,2010-05-06,WEGE3.SA,2.434911012649536
2637,2010-05-07,WEGE3.SA,2.463016986846924
2638,2010-05-10,WEGE3.SA,2.550295114517212
2639,2010-05-11,WEGE3.SA,2.5073959827423096
2640,2010-05-12,WEGE3.SA,2.53698205947876
2641,2010-05-13,WEGE3.SA,2.547337055206299
2642,2010-05-14,WEGE3.SA,2.5340230464935303
2643,2010-05-17,WEGE3.SA,2.510354995727539
2644,2010-05-18,WEGE3.SA,2.4423069953918457
2645,2010-05-19,WEGE3.SA,2.338757038116455
2646,2010-05-20,WEGE3.SA,2.307692050933838
2647,2010-05-21,WEGE3.SA,2.365384101867676
2648,2010-05-24,WEGE3.SA,2.3446741104125977
2649,2010-05-25,WEGE3.SA,2.322484970092773
2650,2010-05-26,WEGE3.SA,2.417159080505371
2651,2010-05-27,WEGE3.SA,2.4852070808410645
2652,2010-05-28,WEGE3.SA,2.514791965484619
2653,2010-05-31,WEGE3.SA,2.514791965484619
2654,2010-06-01,WEGE3.SA,2.4852070808410645
2655,2010-06-02,WEGE3.SA,2.5073959827423096
2656,2010-06-04,WEGE3.SA,2.5
2657,2010-06-07,WEGE3.SA,2.5
2658,2010-06-08,WEGE3.SA,2.4408280849456787
2659,2010-06-09,WEGE3.SA,2.502958059310913
2660,2010-06-10,WEGE3.SA,2.514791965484619
2661,2010-06-11,WEGE3.SA,2.501478910446167
2662,2010-06-14,WEGE3.SA,2.513313055038452
2663,2010-06-15,WEGE3.SA,2.64792799949646
2664,2010-06-16,WEGE3.SA,2.609467029571533
2665,2010-06-17,WEGE3.SA,2.588757038116455
2666,2010-06-18,WEGE3.SA,2.588757038116455
2667,2010-06-21,WEGE3.SA,2.5739641189575195
2668,2010-06-22,WEGE3.SA,2.559170961380005
2669,2010-06-23,WEGE3.SA,2.532543897628784
2670,2010-06-24,WEGE3.SA,2.483726978302002
2671,2010-06-25,WEGE3.SA,2.531064987182617
2672,2010-06-28,WEGE3.SA,2.514791965484619
2673,2010-06-29,WEGE3.SA,2.53698205947876
2674,2010-06-30,WEGE3.SA,2.47041392326355
2675,2010-07-01,WEGE3.SA,2.559170961380005
2676,2010-07-02,WEGE3.SA,2.581360101699829
2677,2010-07-05,WEGE3.SA,2.541419982910156
2678,2010-07-06,WEGE3.SA,2.501478910446167
2679,2010-07-07,WEGE3.SA,2.5
2680,2010-07-08,WEGE3.SA,2.471893072128296
2681,2010-07-12,WEGE3.SA,2.426034927368164
2682,2010-07-13,WEGE3.SA,2.5295848846435547
2683,2010-07-14,WEGE3.SA,2.4955620765686035
2684,2010-07-15,WEGE3.SA,2.557692050933838
2685,2010-07-16,WEGE3.SA,2.522188901901245
2686,2010-07-19,WEGE3.SA,2.5073959827423096
2687,2010-07-20,WEGE3.SA,2.508874893188477
2688,2010-07-21,WEGE3.SA,2.5295848846435547
2689,2010-07-22,WEGE3.SA,2.5739641189575195
2690,2010-07-23,WEGE3.SA,2.541419982910156
2691,2010-07-26,WEGE3.SA,2.559170961380005
2692,2010-07-27,WEGE3.SA,2.6109459400177
2693,2010-07-28,WEGE3.SA,2.6198220252990723
2694,2010-07-29,WEGE3.SA,2.646449089050293
2695,2010-07-30,WEGE3.SA,2.6982240676879883
2696,2010-08-02,WEGE3.SA,2.707099914550781
2697,2010-08-03,WEGE3.SA,2.758874893188477
2698,2010-08-04,WEGE3.SA,2.751478910446167
2699,2010-08-05,WEGE3.SA,2.729289054870605
2700,2010-08-06,WEGE3.SA,2.707099914550781
2701,2010-08-09,WEGE3.SA,2.665679931640625
2702,2010-08-10,WEGE3.SA,2.6183431148529053
2703,2010-08-11,WEGE3.SA,2.625739097595215
2704,2010-08-12,WEGE3.SA,2.6183431148529053
2705,2010-08-13,WEGE3.SA,2.6730759143829346
2706,2010-08-16,WEGE3.SA,2.684911012649536
2707,2010-08-17,WEGE3.SA,2.6627209186553955
2708,2010-08-18,WEGE3.SA,2.6109459400177
2709,2010-08-19,WEGE3.SA,2.588757038116455
2710,2010-08-20,WEGE3.SA,2.5636088848114014
2711,2010-08-23,WEGE3.SA,2.6405320167541504
2712,2010-08-24,WEGE3.SA,2.588757038116455
2713,2010-08-25,WEGE3.SA,2.5739641189575195
2714,2010-08-26,WEGE3.SA,2.5443780422210693
2715,2010-08-27,WEGE3.SA,2.5739641189575195
2716,2010-08-30,WEGE3.SA,2.5532538890838623
2717,2010-08-31,WEGE3.SA,2.514791965484619
2718,2010-09-01,WEGE3.SA,2.523668050765991
2719,2010-09-02,WEGE3.SA,2.53698205947876
2720,2010-09-03,WEGE3.SA,2.53698205947876
2721,2010-09-06,WEGE3.SA,2.5266270637512207
2722,2010-09-08,WEGE3.SA,2.5384609699249268
2723,2010-09-09,WEGE3.SA,2.539940118789673
2724,2010-09-10,WEGE3.SA,2.531064987182617
2725,2010-09-13,WEGE3.SA,2.566567897796631
2726,2010-09-14,WEGE3.SA,2.556212902069092
2727,2010-09-15,WEGE3.SA,2.53698205947876
2728,2010-09-16,WEGE3.SA,2.539940118789673
2729,2010-09-17,WEGE3.SA,2.539940118789673
2730,2010-09-20,WEGE3.SA,2.548815965652466
2731,2010-09-21,WEGE3.SA,2.5295848846435547
2732,2010-09-22,WEGE3.SA,2.5
2733,2010-09-23,WEGE3.SA,2.60354995727539
2734,2010-09-24,WEGE3.SA,2.64792799949646
2735,2010-09-27,WEGE3.SA,2.644969940185547
2736,2010-09-28,WEGE3.SA,2.7011830806732178
2737,2010-09-29,WEGE3.SA,2.7366859912872314
2738,2010-09-30,WEGE3.SA,2.7366859912872314
2739,2010-10-01,WEGE3.SA,2.8254430294036865
2740,2010-10-04,WEGE3.SA,2.7884609699249268
2741,2010-10-05,WEGE3.SA,2.801774978637696
2742,2010-10-06,WEGE3.SA,2.809170961380005
2743,2010-10-07,WEGE3.SA,2.8624260425567627
2744,2010-10-08,WEGE3.SA,2.8698220252990723
2745,2010-10-11,WEGE3.SA,2.914201021194458
2746,2010-10-13,WEGE3.SA,3.002958059310913
2747,2010-10-14,WEGE3.SA,2.958579063415528
2748,2010-10-15,WEGE3.SA,3.028105974197388
2749,2010-10-18,WEGE3.SA,3.1050291061401367
2750,2010-10-19,WEGE3.SA,3.099112033843994
2751,2010-10-20,WEGE3.SA,3.106508016586304
2752,2010-10-21,WEGE3.SA,3.099112033843994
2753,2010-10-22,WEGE3.SA,3.14792799949646
2754,2010-10-25,WEGE3.SA,3.258874893188477
2755,2010-10-26,WEGE3.SA,3.213016986846924
2756,2010-10-27,WEGE3.SA,3.18047308921814
2757,2010-10-28,WEGE3.SA,3.25443696975708
2758,2010-10-29,WEGE3.SA,3.25
2759,2010-11-01,WEGE3.SA,3.3446741104125977
2760,2010-11-03,WEGE3.SA,3.298815965652466
2761,2010-11-04,WEGE3.SA,3.2840230464935303
2762,2010-11-05,WEGE3.SA,3.32100510597229
2763,2010-11-08,WEGE3.SA,3.318047046661377
2764,2010-11-09,WEGE3.SA,3.387573003768921
2765,2010-11-10,WEGE3.SA,3.4763309955596924
2766,2010-11-11,WEGE3.SA,3.5295848846435547
2767,2010-11-12,WEGE3.SA,3.47780990600586
2768,2010-11-16,WEGE3.SA,3.431951999664306
2769,2010-11-17,WEGE3.SA,3.4748520851135254
2770,2010-11-18,WEGE3.SA,3.498519897460937
2771,2010-11-19,WEGE3.SA,3.405324935913086
2772,2010-11-22,WEGE3.SA,3.357988119125366
2773,2010-11-23,WEGE3.SA,3.328402042388916
2774,2010-11-24,WEGE3.SA,3.387573003768921
2775,2010-11-25,WEGE3.SA,3.3357980251312256
2776,2010-11-26,WEGE3.SA,3.329880952835083
2777,2010-11-29,WEGE3.SA,3.32100510597229
2778,2010-11-30,WEGE3.SA,3.338757038116455
2779,2010-12-01,WEGE3.SA,3.3890531063079834
2780,2010-12-02,WEGE3.SA,3.417159080505371
2781,2010-12-03,WEGE3.SA,3.446744918823242
2782,2010-12-06,WEGE3.SA,3.394969940185547
2783,2010-12-07,WEGE3.SA,3.365384101867676
2784,2010-12-08,WEGE3.SA,3.328402042388916
2785,2010-12-09,WEGE3.SA,3.298815965652466
2786,2010-12-10,WEGE3.SA,3.195266008377075
2787,2010-12-13,WEGE3.SA,3.2248520851135254
2788,2010-12-14,WEGE3.SA,3.3136088848114014
2789,2010-12-15,WEGE3.SA,3.365384101867676
2790,2010-12-16,WEGE3.SA,3.357988119125366
2791,2010-12-17,WEGE3.SA,3.417159080505371
2792,2010-12-20,WEGE3.SA,3.386094093322754
2793,2010-12-21,WEGE3.SA,3.3727810382843018
2794,2010-12-22,WEGE3.SA,3.2766270637512207
2795,2010-12-23,WEGE3.SA,3.2559170722961426
2796,2010-12-27,WEGE3.SA,3.2100589275360107
2797,2010-12-28,WEGE3.SA,3.2100589275360107
2798,2010-12-29,WEGE3.SA,3.2263309955596924
2799,2010-12-30,WEGE3.SA,3.2248520851135254
2800,2011-01-03,WEGE3.SA,3.251478910446167
2801,2011-01-04,WEGE3.SA,3.195266008377075
2802,2011-01-05,WEGE3.SA,3.1523659229278564
2803,2011-01-06,WEGE3.SA,3.1183431148529053
2804,2011-01-07,WEGE3.SA,3.1227810382843018
2805,2011-01-10,WEGE3.SA,3.1242599487304688
2806,2011-01-11,WEGE3.SA,3.1730759143829346
2807,2011-01-12,WEGE3.SA,3.2100589275360107
2808,2011-01-13,WEGE3.SA,3.1730759143829346
2809,2011-01-14,WEGE3.SA,3.165679931640625
2810,2011-01-17,WEGE3.SA,3.1582839488983154
2811,2011-01-18,WEGE3.SA,3.137573003768921
2812,2011-01-19,WEGE3.SA,3.14792799949646
2813,2011-01-20,WEGE3.SA,3.127218008041382
2814,2011-01-21,WEGE3.SA,3.088757038116455
2815,2011-01-24,WEGE3.SA,3.0458569526672363
2816,2011-01-26,WEGE3.SA,3.0073959827423096
2817,2011-01-27,WEGE3.SA,2.9955620765686035
2818,2011-01-28,WEGE3.SA,2.921597003936768
2819,2011-01-31,WEGE3.SA,2.937869071960449
2820,2011-02-01,WEGE3.SA,3.0295848846435547
2821,2011-02-02,WEGE3.SA,2.9127209186553955
2822,2011-02-03,WEGE3.SA,2.847632884979248
2823,2011-02-04,WEGE3.SA,2.819525957107544
2824,2011-02-07,WEGE3.SA,2.7366859912872314
2825,2011-02-08,WEGE3.SA,2.732248067855835
2826,2011-02-09,WEGE3.SA,2.810650110244751
2827,2011-02-10,WEGE3.SA,2.958579063415528
2828,2011-02-11,WEGE3.SA,2.9289939403533936
2829,2011-02-14,WEGE3.SA,2.921597003936768
2830,2011-02-15,WEGE3.SA,2.924556016921997
2831,2011-02-16,WEGE3.SA,2.9600589275360107
2832,2011-02-17,WEGE3.SA,3.091715097427368
2833,2011-02-18,WEGE3.SA,3.1242599487304688
2834,2011-02-21,WEGE3.SA,3.047337055206299
2835,2011-02-22,WEGE3.SA,3.081360101699829
2836,2011-02-23,WEGE3.SA,3.0384609699249268
2837,2011-02-24,WEGE3.SA,3.0384609699249268
2838,2011-02-25,WEGE3.SA,2.9393489360809326
2839,2011-02-28,WEGE3.SA,2.9659759998321533
2840,2011-03-01,WEGE3.SA,3.00443696975708
2841,2011-03-02,WEGE3.SA,3.07100510597229
2842,2011-03-03,WEGE3.SA,3.07692289352417
2843,2011-03-04,WEGE3.SA,3.056212902069092
2844,2011-03-09,WEGE3.SA,3.056212902069092
2845,2011-03-10,WEGE3.SA,3.008874893188477
2846,2011-03-11,WEGE3.SA,2.9674549102783203
2847,2011-03-14,WEGE3.SA,2.97780990600586
2848,2011-03-15,WEGE3.SA,2.9511830806732178
2849,2011-03-16,WEGE3.SA,2.921597003936768
2850,2011-03-17,WEGE3.SA,2.9511830806732178
2851,2011-03-18,WEGE3.SA,2.9955620765686035
2852,2011-03-21,WEGE3.SA,3.014791965484619
2853,2011-03-22,WEGE3.SA,2.998519897460937
2854,2011-03-23,WEGE3.SA,3.010354995727539
2855,2011-03-24,WEGE3.SA,3.1050291061401367
2856,2011-03-25,WEGE3.SA,3.07692289352417
2857,2011-03-28,WEGE3.SA,3.1893489360809326
2858,2011-03-29,WEGE3.SA,3.1405320167541504
2859,2011-03-30,WEGE3.SA,3.1405320167541504
2860,2011-03-31,WEGE3.SA,3.099112033843994
2861,2011-04-01,WEGE3.SA,3.18047308921814
2862,2011-04-04,WEGE3.SA,3.22780990600586
2863,2011-04-05,WEGE3.SA,3.22780990600586
2864,2011-04-06,WEGE3.SA,3.2470409870147705
2865,2011-04-07,WEGE3.SA,3.2766270637512207
2866,2011-04-08,WEGE3.SA,3.1701180934906006
2867,2011-04-11,WEGE3.SA,3.196744918823242
2868,2011-04-12,WEGE3.SA,3.1789939403533936
2869,2011-04-13,WEGE3.SA,3.165679931640625
2870,2011-04-14,WEGE3.SA,3.07692289352417
2871,2011-04-15,WEGE3.SA,3.002958059310913
2872,2011-04-18,WEGE3.SA,3.047337055206299
2873,2011-04-19,WEGE3.SA,3.165679931640625
2874,2011-04-20,WEGE3.SA,3.144969940185547
2875,2011-04-25,WEGE3.SA,3.07692289352417
2876,2011-04-26,WEGE3.SA,3.106508016586304
2877,2011-04-27,WEGE3.SA,2.9437859058380127
2878,2011-04-28,WEGE3.SA,2.937869071960449
2879,2011-04-29,WEGE3.SA,2.914201021194458
2880,2011-05-02,WEGE3.SA,2.8357980251312256
2881,2011-05-03,WEGE3.SA,2.752958059310913
2882,2011-05-04,WEGE3.SA,2.751478910446167
2883,2011-05-05,WEGE3.SA,2.758874893188477
2884,2011-05-06,WEGE3.SA,2.773668050765991
2885,2011-05-09,WEGE3.SA,2.751478910446167
2886,2011-05-10,WEGE3.SA,2.751478910446167
2887,2011-05-11,WEGE3.SA,2.760354995727539
2888,2011-05-12,WEGE3.SA,2.8032538890838623
2889,2011-05-13,WEGE3.SA,2.8328399658203125
2890,2011-05-16,WEGE3.SA,2.8328399658203125
2891,2011-05-17,WEGE3.SA,2.82100510597229
2892,2011-05-18,WEGE3.SA,2.751478910446167
2893,2011-05-19,WEGE3.SA,2.773668050765991
2894,2011-05-20,WEGE3.SA,2.758874893188477
2895,2011-05-23,WEGE3.SA,2.7144970893859863
2896,2011-05-24,WEGE3.SA,2.713016986846924
2897,2011-05-25,WEGE3.SA,2.681951999664306
2898,2011-05-26,WEGE3.SA,2.6893489360809326
2899,2011-05-27,WEGE3.SA,2.659763097763061
2900,2011-05-30,WEGE3.SA,2.6494081020355225
2901,2011-05-31,WEGE3.SA,2.6627209186553955
2902,2011-06-01,WEGE3.SA,2.6582839488983154
2903,2011-06-02,WEGE3.SA,2.6124260425567627
2904,2011-06-03,WEGE3.SA,2.588757038116455
2905,2011-06-06,WEGE3.SA,2.588757038116455
2906,2011-06-07,WEGE3.SA,2.5
2907,2011-06-08,WEGE3.SA,2.568047046661377
2908,2011-06-09,WEGE3.SA,2.57692289352417
2909,2011-06-10,WEGE3.SA,2.551774978637696
2910,2011-06-13,WEGE3.SA,2.5177509784698486
2911,2011-06-14,WEGE3.SA,2.551774978637696
2912,2011-06-15,WEGE3.SA,2.568047046661377
2913,2011-06-16,WEGE3.SA,2.5384609699249268
2914,2011-06-17,WEGE3.SA,2.551774978637696
2915,2011-06-20,WEGE3.SA,2.5650880336761475
2916,2011-06-21,WEGE3.SA,2.5739641189575195
2917,2011-06-22,WEGE3.SA,2.6124260425567627
2918,2011-06-24,WEGE3.SA,2.588757038116455
2919,2011-06-27,WEGE3.SA,2.6124260425567627
2920,2011-06-28,WEGE3.SA,2.6730759143829346
2921,2011-06-29,WEGE3.SA,2.7189340591430664
2922,2011-06-30,WEGE3.SA,2.633136034011841
2923,2011-07-01,WEGE3.SA,2.687869071960449
2924,2011-07-04,WEGE3.SA,2.6627209186553955
2925,2011-07-05,WEGE3.SA,2.708579063415528
2926,2011-07-06,WEGE3.SA,2.810650110244751
2927,2011-07-07,WEGE3.SA,2.723371982574463
2928,2011-07-08,WEGE3.SA,2.7470409870147705
2929,2011-07-11,WEGE3.SA,2.6701180934906006
2930,2011-07-12,WEGE3.SA,2.5739641189575195
2931,2011-07-13,WEGE3.SA,2.707099914550781
2932,2011-07-14,WEGE3.SA,2.64792799949646
2933,2011-07-15,WEGE3.SA,2.7144970893859863
2934,2011-07-18,WEGE3.SA,2.8121299743652344
2935,2011-07-19,WEGE3.SA,2.8121299743652344
2936,2011-07-20,WEGE3.SA,2.819525957107544
2937,2011-07-21,WEGE3.SA,2.838757038116455
2938,2011-07-22,WEGE3.SA,2.633136034011841
2939,2011-07-25,WEGE3.SA,2.53698205947876
2940,2011-07-26,WEGE3.SA,2.5650880336761475
2941,2011-07-27,WEGE3.SA,2.4866859912872314
2942,2011-07-28,WEGE3.SA,2.47780990600586
2943,2011-07-29,WEGE3.SA,2.5
2944,2011-08-01,WEGE3.SA,2.508874893188477
2945,2011-08-02,WEGE3.SA,2.5355019569396973
2946,2011-08-03,WEGE3.SA,2.53698205947876
2947,2011-08-04,WEGE3.SA,2.426034927368164
2948,2011-08-05,WEGE3.SA,2.396449089050293
2949,2011-08-08,WEGE3.SA,2.2189340591430664
2950,2011-08-09,WEGE3.SA,2.2928988933563232
2951,2011-08-10,WEGE3.SA,2.2928988933563232
2952,2011-08-11,WEGE3.SA,2.322484970092773
2953,2011-08-12,WEGE3.SA,2.307692050933838
2954,2011-08-15,WEGE3.SA,2.343194961547852
2955,2011-08-16,WEGE3.SA,2.4186389446258545
2956,2011-08-17,WEGE3.SA,2.47780990600586
2957,2011-08-18,WEGE3.SA,2.3742599487304688
2958,2011-08-19,WEGE3.SA,2.331360101699829
2959,2011-08-22,WEGE3.SA,2.340235948562622
2960,2011-08-23,WEGE3.SA,2.3461530208587646
2961,2011-08-24,WEGE3.SA,2.352071046829224
2962,2011-08-25,WEGE3.SA,2.3343191146850586
2963,2011-08-26,WEGE3.SA,2.331360101699829
2964,2011-08-29,WEGE3.SA,2.4511830806732178
2965,2011-08-30,WEGE3.SA,2.514791965484619
2966,2011-08-31,WEGE3.SA,2.5458569526672363
2967,2011-09-01,WEGE3.SA,2.64792799949646
2968,2011-09-02,WEGE3.SA,2.633136034011841
2969,2011-09-05,WEGE3.SA,2.588757038116455
2970,2011-09-06,WEGE3.SA,2.6494081020355225
2971,2011-09-08,WEGE3.SA,2.671597003936768
2972,2011-09-09,WEGE3.SA,2.6198220252990723
2973,2011-09-12,WEGE3.SA,2.6494081020355225
2974,2011-09-13,WEGE3.SA,2.699703931808472
2975,2011-09-14,WEGE3.SA,2.7958569526672363
2976,2011-09-15,WEGE3.SA,2.809170961380005
2977,2011-09-16,WEGE3.SA,2.773668050765991
2978,2011-09-19,WEGE3.SA,2.775146961212158
2979,2011-09-20,WEGE3.SA,2.7677509784698486
2980,2011-09-21,WEGE3.SA,2.791419982910156
2981,2011-09-22,WEGE3.SA,2.6937859058380127
2982,2011-09-23,WEGE3.SA,2.6405320167541504
2983,2011-09-26,WEGE3.SA,2.6730759143829346
2984,2011-09-27,WEGE3.SA,2.686389923095703
2985,2011-09-28,WEGE3.SA,2.6582839488983154
2986,2011-09-29,WEGE3.SA,2.732248067855835
2987,2011-09-30,WEGE3.SA,2.7662720680236816
2988,2011-10-03,WEGE3.SA,2.773668050765991
2989,2011-10-04,WEGE3.SA,2.7144970893859863
2990,2011-10-05,WEGE3.SA,2.721893072128296
2991,2011-10-06,WEGE3.SA,2.840235948562622
2992,2011-10-07,WEGE3.SA,2.840235948562622
2993,2011-10-10,WEGE3.SA,2.884614944458008
2994,2011-10-11,WEGE3.SA,2.82692289352417
2995,2011-10-13,WEGE3.SA,2.87130093574524
2996,2011-10-14,WEGE3.SA,2.849112033843994
2997,2011-10-17,WEGE3.SA,2.781064987182617
2998,2011-10-18,WEGE3.SA,2.781064987182617
2999,2011-10-19,WEGE3.SA,2.840235948562622
3000,2011-10-20,WEGE3.SA,2.791419982910156
